"serie" , "linear.f0" , "linear.f0.se" , "linear.f0.p" , "linear.C0" , "linear.AIC" , "linear.AICc" , "linear.RSE" , "linear.r" , "linear.diagnostics" , "robust.linear.f0" , "robust.linear.f0.se" , "robust.linear.f0.p" , "robust.linear.C0" , "robust.linear.weights" , "robust.linear.diagnostics" , "HMR.f0" , "HMR.f0.se" , "HMR.f0.p" , "HMR.kappa" , "HMR.phi" , "HMR.AIC" , "HMR.AICc" , "HMR.RSE" , "HMR.diagnostics" , "kappa.max" , "flux" , "flux.se" , "flux.p" , "method"
"ID423" , 888.937948905586 , 9.13475528701623 , 7.5416708909287e-35 , 944.963341946268 , 196.322154227007 , 197.322154227007 , 7.51367993018837 , 0.998630061267705 , "" , 887.371378584355 , 9.73765890411486 , 6.89735547623581e-34 , 945.499513471699 , "0.6|0.93|0.82|0.98|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 14.2029123192981 , 887.371378584355 , 9.73765890411486 , 6.89735547623581e-34 , "robust linear"
"ID424" , 462.291008073566 , 5.03066161594305 , 3.01119590562438e-35 , 647.020774787639 , 170.764344379035 , 171.724344379035 , 4.29544649536896 , 0.99840517445171 , "" , 459.025198493623 , 2.32439793823391 , 1.19537056345519e-43 , 648.137323276802 , "0.16|0.93|0.93|0.26|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 512.087330750967 , 18.7646837151557 , 1.15353260748104e-20 , 1.23927670703669 , 1955.58945489982 , 165.068701304577 , 166.735367971243 , 3.83336178847233 , "" , 7.38620582207378 , 512.087330750967 , 18.7646837151557 , 1.15353260748104e-20 , "HMR"
"ID431" , 299.891750788554 , 2.1394952479673 , 5.81767304350702e-39 , 640.945239693729 , 114.794969100539 , 115.794969100539 , 1.75221860318659 , 0.999338992797601 , "" , 300.170641844707 , 2.17346758582528 , 1.97390958677757e-38 , 641.000743027606 , "0.64|1|0.98|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.76|0.63" , "" , 336.866256618307 , 4.60372725848633 , 1.09604414853336e-30 , 1.44648425245795 , 1377.79526821687 , 77.9375197089111 , 79.6766501436937 , 0.892802479594908 , "" , 4.79148881761037 , 336.866256618307 , 4.60372725848633 , 1.09604414853336e-30 , "HMR"
"ID432" , 1659.43261718439 , 22.955241435658 , 1.48246817276712e-30 , 594.230116192873 , 238.659984240027 , 239.703462500896 , 18.6913381129028 , 0.997616584935162 , "" , 1679.65693624704 , 21.2330978158946 , 4.29695317102436e-31 , 586.912535013406 , "0.41|0.54|0.88|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.96" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 26.5134096150017 , 1679.65693624704 , 21.2330978158946 , 4.29695317102436e-31 , "robust linear"
"ID433" , 699.711529630115 , 1.5343607945016 , 2.82144414931752e-52 , 599.544719102987 , 96.2570992823572 , 97.2570992823572 , 1.25841043956188 , 0.999937494309419 , "" , 699.855023423683 , 1.75350090107397 , 1.04792758366406e-50 , 599.53007582271 , "1|1|1|1|1|0.96|1|1|0.99|0.96|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.81" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 11.1795671636851 , 699.855023423683 , 1.75350090107397 , 1.04792758366406e-50 , "robust linear"
"ID434" , 446.835492761548 , 1.46672610798824 , 3.77141589261117e-46 , 631.323719113826 , 89.747720933482 , 90.7911991943515 , 1.18580955291759 , 0.999865344218109 , "" , 446.846110424469 , 1.68157690956087 , 1.08668791313312e-44 , 631.27819558458 , "1|1|1|1|1|1|1|1|1|1|1|0.67|1|1|1|0.81|1|1|1|1|1|1|0.78|0.74|1|1|0.95" , "" , 460.048817455034 , 5.20648862748642 , 1.10726283481446e-31 , 0.357469964597291 , 4718.70011254699 , 84.809186516698 , 86.6273683348798 , 1.06432982365823 , "" , 7.13926695632234 , 460.048817455034 , 5.20648862748642 , 1.10726283481446e-31 , "HMR"
"ID441" , 450.617240541349 , 4.86813077386829 , 2.7596373838594e-34 , 617.84887128085 , 161.247673360321 , 162.247673360321 , 4.01643757473579 , 0.998486211503492 , "" , 450.505126875798 , 5.03584385299466 , 6.90044890208699e-34 , 617.888524903829 , "0.96|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , 546.17680080601 , 6.9011318335902 , 1.55500460816339e-31 , 2.39380515667577 , 1335.00600052375 , 97.9549945758814 , 99.6941250106641 , 1.27642729340227 , "" , 7.19968943260016 , 546.17680080601 , 6.9011318335902 , 1.55500460816339e-31 , "HMR"
"ID442" , 692.320947840295 , 7.0545162325441 , 7.29996103926031e-34 , 594.933447209476 , 174.610039312882 , 175.653517573752 , 5.70846478239064 , 0.998704656163051 , "" , 692.498291806492 , 8.23373413070282 , 9.18836030014231e-32 , 594.406023422276 , "0.59|0.78|1|1|1|1|1|1|1|1|1|0.98|1|1|1|1|1|1|1|1|1|1|1|1|0.98|0.85|0.59" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 11.0614849226483 , 692.498291806492 , 8.23373413070282 , 9.18836030014231e-32 , "robust linear"
"ID443" , 1235.95318256292 , 5.55226698616705 , 3.51764955246265e-44 , 593.937985708014 , 168.769504514565 , 169.769504514565 , 4.59382838748223 , 0.99973775384425 , "" , 1240.56818673645 , 4.97795968308988 , 4.70466670045609e-45 , 592.54499560318 , "0.37|1|1|0.99|1|0.86|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.63" , "" , 1252.38266528491 , 21.9139917431809 , 5.1006723008917e-28 , 0.160785022851701 , 25337.5930230483 , 170.081390482493 , 171.820520917276 , 4.62759064580874 , "" , 19.7473116141686 , 1252.38266528491 , 21.9139917431809 , 5.1006723008917e-28 , "HMR"
"ID444" , 519.233556941118 , 1.99820438909252 , 6.31018601074094e-46 , 693.884920173296 , 112.916214859744 , 113.916214859744 , 1.69440826784939 , 0.9998075259143 , "" , 518.74260329059 , 2.55529761025645 , 6.31828880426681e-43 , 694.058193934529 , "0.73|0.57|1|0.97|1|1|1|0.85|1|1|0.81|0.91|0.76|1|1|1|1|1|1|1|1|1|1|1|1|1|0.93|0.85" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 8.29599939067874 , 518.74260329059 , 2.55529761025645 , 6.31828880426681e-43 , "robust linear"
"ID451" , 351.168533779344 , 3.33496397855692 , 7.69875958835172e-37 , 643.874131064674 , 146.805288058067 , 147.765288058067 , 2.84188717319981 , 0.998784674531326 , "" , 353.787057900953 , 3.46637637073615 , 6.81195997564549e-36 , 643.54762729251 , "0.89|0.94|1|1|0.77|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0.98|0.58|0.48|0.51" , "" , 411.486702255557 , 7.04319987708178 , 4.09626564761721e-29 , 1.93756650006782 , 1313.59963827713 , 105.766470377531 , 107.433137044197 , 1.37890528467866 , "" , 5.61075820950716 , 411.486702255557 , 7.04319987708178 , 4.09626564761721e-29 , "HMR"
"ID452" , 1198.08564608064 , 17.902801042614 , 1.01066133697526e-29 , 660.331237018392 , 224.423236948097 , 225.466715208967 , 14.3595718204984 , 0.99722052580421 , "" , 1219.72130525422 , 13.9339696884981 , 4.43962216201164e-32 , 652.657450929387 , "0.34|0.47|0.69|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "singular gradient" , 19.1422870440422 , 1219.72130525422 , 13.9339696884981 , 4.43962216201164e-32 , "robust linear"
"ID453" , 807.691625443149 , 3.58079629231411 , 9.21434238279952e-46 , 632.100831677404 , 151.00903559599 , 151.96903559599 , 3.05551066240378 , 0.999734766102066 , "" , 807.691625443149 , 3.58079629231411 , 9.21434238279952e-46 , 632.100831677404 , "1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1" , "" , NA , NA , NA , NA , NA , NA , NA , NA , "step factor 5.82077e-11 reduced below 'minFactor' of 1e-10" , 12.904807755506 , 807.691625443149 , 3.58079629231411 , 9.21434238279952e-46 , "robust linear"
